path,zlist_least_dist,zlist_most_dist,zlist_mean_dist,zlist_3least_dist,id,contrast_factor,crop_bottom,test,task,activity
../../data/outputs/bookletb/activity2b/c8959-0547.jpg,0.7081706,0.7926864,0.74833065,0.7099431,c8959-0547,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/6a8fe-0500.jpg,0.70719385,0.77232224,0.7401346,0.71349216,6a8fe-0500,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/fc15b-74634.jpg,0.70345604,0.7524787,0.7273092,0.70995,fc15b-74634,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/6a8fe-7290.jpg,0.68789065,0.7410258,0.7199302,0.7063392,6a8fe-7290,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/4d7be-77650.jpg,0.67935807,0.7612531,0.7142782,0.6833148,4d7be-77650,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/67682-74317.jpg,0.7082455,0.7469089,0.7308149,0.71437436,67682-74317,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/c8959-0355.jpg,0.6862694,0.7565137,0.723732,0.6941226,c8959-0355,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/7cbb2-73113.jpg,0.68860954,0.7526798,0.719988,0.69366956,7cbb2-73113,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/d8053-9654.jpg,0.67945504,0.7191416,0.6976691,0.68372655,d8053-9654,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/11339-74679.jpg,0.68001556,0.73665655,0.71449226,0.68938607,11339-74679,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/1a0c5-1581.jpg,0.6858022,0.7669712,0.72835946,0.69489986,1a0c5-1581,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/ae4f2-8743.jpg,0.6716168,0.75259346,0.718806,0.6856386,ae4f2-8743,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/6a8fe-3380.jpg,0.69732875,0.74018896,0.71499544,0.7005574,6a8fe-3380,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/b02df-RD-NP-11611.jpg,0.68560374,0.7440682,0.71399885,0.6902147,b02df-RD-NP-11611,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/dee97-75119_Unmatched.jpg,0.710677,0.7717393,0.73835313,0.71883935,dee97-75119_Unmatched,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/ae4f2-9107.jpg,0.69424343,0.75517464,0.7234765,0.69924456,ae4f2-9107,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/a5ad6-76290.jpg,0.6740306,0.7766967,0.73719865,0.6992319,a5ad6-76290,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/ae4f2-7466.jpg,0.6779206,0.7537522,0.7225406,0.6943722,ae4f2-7466,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/4ecff-73737.jpg,0.69960046,0.74678123,0.7250091,0.7069623,4ecff-73737,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/6678b-77589.jpg,0.675284,0.73203313,0.70098376,0.67928857,6678b-77589,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/16713-69730.jpg,0.68461335,0.773936,0.732204,0.6913457,16713-69730,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/4d7be-78213.jpg,0.7036487,0.7477224,0.7292724,0.71097416,4d7be-78213,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/f43c7-76543.jpg,0.67199445,0.72868466,0.702926,0.67836314,f43c7-76543,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/ae4f2-8621.jpg,0.67903256,0.7360203,0.7119472,0.6961599,ae4f2-8621,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/f520c-67159.jpg,0.6981391,0.75499034,0.72350377,0.7039108,f520c-67159,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/fc15b-74193.jpg,0.6983955,0.7486024,0.72325873,0.70279676,fc15b-74193,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/d5073-70689-UM.jpg,0.70260996,0.76682377,0.7396095,0.715425,d5073-70689-UM,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/c8959-7799.jpg,0.6998692,0.75001013,0.72102684,0.7034125,c8959-7799,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/0f3ce-74346.jpg,0.71076417,0.77322364,0.74482864,0.7179381,0f3ce-74346,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/06d28-74020.jpg,0.7658345,0.79370517,0.77922344,0.76625395,06d28-74020,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/6678b-78282.jpg,0.6804954,0.772867,0.73420817,0.69243366,6678b-78282,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/50984-3780.jpg,0.6890782,0.7676561,0.7298355,0.6995389,50984-3780,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/1a0c5-2841.jpg,0.6989063,0.76168174,0.73934263,0.70682853,1a0c5-2841,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/a6a3a-2516.jpg,0.7122775,0.80348295,0.7568505,0.72752714,a6a3a-2516,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/f43c7-74369.jpg,0.7172769,0.76012444,0.73923874,0.7268391,f43c7-74369,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/dee97-67842_Unmatched.jpg,0.72098684,0.7504713,0.73288137,0.72306347,dee97-67842_Unmatched,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/0f3ce-62874.jpg,0.7059426,0.74518865,0.7226185,0.7067973,0f3ce-62874,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/6678b-77577.jpg,0.688256,0.76295197,0.72801363,0.6963877,6678b-77577,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/a5ad6-74653.jpg,0.680476,0.7522227,0.7246855,0.6934357,a5ad6-74653,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/6a8fe-1225.jpg,0.7257133,0.76913834,0.7455164,0.73317,6a8fe-1225,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/67682-74664.jpg,0.69438547,0.78068984,0.74383485,0.7080782,67682-74664,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/01121-74741.jpg,0.68670064,0.7655115,0.7303105,0.6968391,01121-74741,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2b/01121-72318.jpg,0.66610813,0.75956845,0.7138579,0.6714144,01121-72318,4,True,ttct,bookletb,activity2b
../../data/outputs/bookletb/activity2e/ae4f2-2704.jpg,0.69811434,0.7652723,0.73840404,0.7167754,ae4f2-2704,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/7cbb2-76298.jpg,0.74059844,0.7853972,0.75692725,0.742435,7cbb2-76298,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/a5ad6-74312.jpg,0.6927768,0.7330466,0.71749157,0.6971731,a5ad6-74312,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/4ecff-77978.jpg,0.7102859,0.74478793,0.7297673,0.71781516,4ecff-77978,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/e49cb-70441.jpg,0.661327,0.7578513,0.7316134,0.7048361,e49cb-70441,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/f43c7-NONAME.jpg,0.71489716,0.75690174,0.7382907,0.7207752,f43c7-NONAME,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/ae4f2-1033.jpg,0.72284484,0.7729741,0.74840146,0.7302092,ae4f2-1033,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/ae4f2-8956.jpg,0.7174485,0.7536592,0.7357053,0.72350186,ae4f2-8956,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/ae4f2-8177.jpg,0.67847717,0.7795235,0.73898953,0.70917684,ae4f2-8177,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/055ec-0979.jpg,0.7047626,0.7611256,0.73343027,0.7092793,055ec-0979,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/80aa8-78096.jpg,0.7135517,0.76794016,0.74058,0.7233381,80aa8-78096,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/d5073-75048-UM.jpg,0.65644723,0.7560569,0.72155935,0.6930035,d5073-75048-UM,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/a6a3a-1600.jpg,0.72363317,0.7594883,0.74312675,0.7330881,a6a3a-1600,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/ae4f2-1345.jpg,0.6992558,0.74779356,0.7237019,0.7120993,ae4f2-1345,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/1a0c5-2441.jpg,0.7034029,0.7433256,0.72681093,0.7097824,1a0c5-2441,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/06d28-75440.jpg,0.7112271,0.7529087,0.7307799,0.71728355,06d28-75440,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/67682-74052.jpg,0.68518615,0.763758,0.7348282,0.7057009,67682-74052,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/50984-7703.jpg,0.7103889,0.78996825,0.7550304,0.72892284,50984-7703,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/d5073-65960-UM.jpg,0.71217084,0.7513597,0.7291776,0.7162015,d5073-65960-UM,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/beb93-69420.jpg,0.71266997,0.7566716,0.7321954,0.7191612,beb93-69420,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/67682-77017.jpg,0.7061019,0.744912,0.7317765,0.71556777,67682-77017,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/06d28-34179.jpg,0.70768154,0.7485546,0.73057836,0.7122633,06d28-34179,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/e49cb-75666.jpg,0.7328919,0.7607881,0.74529874,0.73907137,e49cb-75666,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/f43c7-79047.jpg,0.67950255,0.77157235,0.72933567,0.70636684,f43c7-79047,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/3b845-1724.jpg,0.69941294,0.7419174,0.7262265,0.7054836,3b845-1724,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/fc15b-73791.jpg,0.7074894,0.7454145,0.73161006,0.7172756,fc15b-73791,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/7cbb2-68528.jpg,0.71225965,0.77010864,0.7399225,0.71919817,7cbb2-68528,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/67682-66091.jpg,0.68980837,0.7378322,0.7186778,0.7006553,67682-66091,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/124a7-6456.jpg,0.7345753,0.760806,0.7460384,0.73721725,124a7-6456,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/4d7be-75262.jpg,0.70025957,0.7429632,0.71870375,0.70295525,4d7be-75262,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/01121-77244.jpg,0.7332291,0.7642398,0.74533385,0.7358057,01121-77244,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/d8053-RD-NP-11611.jpg,0.70874536,0.7613208,0.73377585,0.71596384,d8053-RD-NP-11611,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/f520c-73294.jpg,0.6879238,0.7420758,0.71626794,0.6983245,f520c-73294,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/6678b-77751.jpg,0.69506526,0.74038345,0.7213542,0.70274353,6678b-77751,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/c8959-7184.jpg,0.6829691,0.73433626,0.7186365,0.6997113,c8959-7184,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/f520c-77966.jpg,0.7184408,0.75289863,0.7288451,0.7193727,f520c-77966,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/6a8fe-0647.jpg,0.72542334,0.7761385,0.74682,0.7315133,6a8fe-0647,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/1a0c5-8225.jpg,0.7228037,0.7613854,0.74253803,0.7241945,1a0c5-8225,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/499e0-75689.jpg,0.6917733,0.7514435,0.72245,0.70419234,499e0-75689,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/30e2f-74411.jpg,0.72314787,0.76878154,0.74555,0.729065,30e2f-74411,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/ae4f2-1636.jpg,0.698785,0.7538162,0.7352736,0.71487933,ae4f2-1636,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/6a8fe-7289.jpg,0.68672967,0.750867,0.72757983,0.69739026,6a8fe-7289,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/06d28-75133.jpg,0.70551455,0.74737966,0.7307628,0.7129794,06d28-75133,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/fc15b-74836.jpg,0.7026965,0.7457848,0.72355115,0.70789605,fc15b-74836,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/d8053-1601.jpg,0.7039597,0.78010255,0.7451369,0.72209126,d8053-1601,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/6678b-80537.jpg,0.6880678,0.73517025,0.7184184,0.70014244,6678b-80537,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/f43c7-74951.jpg,0.70254016,0.7639648,0.74256754,0.7231763,f43c7-74951,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/f43c7-78819.jpg,0.6952182,0.7799647,0.74868745,0.7136162,f43c7-78819,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/fc15b-70338.jpg,0.695659,0.7425576,0.7228243,0.70423466,fc15b-70338,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/67682-75830.jpg,0.70484555,0.74937654,0.7246903,0.7090905,67682-75830,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/499e0-78555.jpg,0.7308454,0.7684222,0.7460542,0.73400766,499e0-78555,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/d5073-75575-UM.jpg,0.7001082,0.7461624,0.7291997,0.7110258,d5073-75575-UM,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/50984-4180.jpg,0.70129037,0.7495611,0.72699237,0.70698404,50984-4180,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/499e0-75273.jpg,0.7043342,0.7560644,0.735176,0.71547294,499e0-75273,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/499e0-78780.jpg,0.6953471,0.7407017,0.7218447,0.70717424,499e0-78780,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/3b845-7801.jpg,0.668994,0.7456393,0.71860516,0.69254726,3b845-7801,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/a6a3a-3401.jpg,0.6843939,0.7429597,0.7183182,0.700008,a6a3a-3401,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/01121-74945.jpg,0.72262335,0.7652663,0.7380299,0.7244838,01121-74945,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/e49cb-75926.jpg,0.7010392,0.753783,0.73136497,0.71128875,e49cb-75926,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/ae4f2-9441.jpg,0.68768245,0.7372935,0.7242682,0.70511276,ae4f2-9441,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/ae4f2-8159.jpg,0.74010247,0.80543005,0.76757354,0.74694824,ae4f2-8159,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/5df6c-78470.jpg,0.64606297,0.7490508,0.718652,0.68853635,5df6c-78470,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/d5073-75422-UM.jpg,0.6884611,0.7280543,0.70796025,0.6926901,d5073-75422-UM,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/b02df-Redacted-AG-11.16.12B.jpg,0.7000313,0.75980234,0.7364015,0.7106622,b02df-Redacted-AG-11.16.12B,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/f520c-77803.jpg,0.6970067,0.7358941,0.7180904,0.7023651,f520c-77803,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/30e2f-76767.jpg,0.7030136,0.7399636,0.71875924,0.7075451,30e2f-76767,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/d8053-7261.jpg,0.7227861,0.74578726,0.7340769,0.72559595,d8053-7261,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/30e2f-74171.jpg,0.72873163,0.7726529,0.7509959,0.7317726,30e2f-74171,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/6678b-77637.jpg,0.69880843,0.7629566,0.74520177,0.7268478,6678b-77637,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/67682-74915.jpg,0.6889356,0.7242131,0.71265876,0.7033241,67682-74915,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/9f143-75532_Unmatched.jpg,0.7018163,0.74545723,0.73238647,0.71281266,9f143-75532_Unmatched,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/7cbb2-68472.jpg,0.6927107,0.74011624,0.7222131,0.7055157,7cbb2-68472,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/c8959-1650.jpg,0.6581409,0.7398685,0.710445,0.68786407,c8959-1650,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/a6a3a-1607.jpg,0.6919299,0.73815596,0.7202819,0.7010558,a6a3a-1607,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/e576a-62274.jpg,0.6954135,0.7420927,0.72530663,0.70569545,e576a-62274,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/e576a-71208.jpg,0.69201374,0.7831429,0.7532251,0.7269295,e576a-71208,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/124a7-66412.jpg,0.7018912,0.76464295,0.7376601,0.71476316,124a7-66412,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/f520c-69221.jpg,0.65625083,0.7557033,0.7204637,0.68586963,f520c-69221,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/055ec-1727.jpg,0.7074255,0.7360622,0.72354317,0.7137823,055ec-1727,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/f520c-78460.jpg,0.69743603,0.7496762,0.72172505,0.7050502,f520c-78460,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/7cbb2-74688.jpg,0.6908652,0.7468066,0.7290404,0.7055357,7cbb2-74688,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/e576a-63183.jpg,0.7205142,0.7650208,0.74067086,0.72753936,e576a-63183,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/0f3ce-74978.jpg,0.6927398,0.74622524,0.72129226,0.69830483,0f3ce-74978,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/f520c-80132.jpg,0.70951605,0.7338749,0.72052884,0.7116845,f520c-80132,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/a5ad6-73134.jpg,0.71710265,0.76604974,0.7409456,0.7237539,a5ad6-73134,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/06d28-76574.jpg,0.6954045,0.74322635,0.72349674,0.70501477,06d28-76574,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/3b845-5383.jpg,0.6914604,0.7498212,0.7270323,0.7101558,3b845-5383,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/e49cb-52578.jpg,0.6897351,0.74814516,0.7309016,0.7157035,e49cb-52578,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/4d7be-52578.jpg,0.6909395,0.7454071,0.7263149,0.7080644,4d7be-52578,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/01121-49769.jpg,0.7216862,0.7698525,0.7509215,0.73354673,01121-49769,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/4ecff-73110.jpg,0.7159559,0.77203214,0.7452509,0.7245744,4ecff-73110,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/ae4f2-9287.jpg,0.70321417,0.7464744,0.73065495,0.71193194,ae4f2-9287,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/fc15b-74429.jpg,0.73044217,0.7721599,0.7510793,0.735534,fc15b-74429,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/4ecff-66910.jpg,0.70455015,0.75379884,0.72423005,0.7100069,4ecff-66910,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/0f3ce-75911.jpg,0.70764565,0.74849355,0.73065233,0.71727705,0f3ce-75911,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/d5073-67200-UM.jpg,0.68919307,0.7348362,0.7187196,0.70406336,d5073-67200-UM,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/d8053-5879.jpg,0.6957505,0.74376196,0.7239499,0.70465213,d8053-5879,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/30e2f-71234.jpg,0.6524172,0.7619626,0.7269653,0.69517785,30e2f-71234,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/6678b-76853.jpg,0.69094145,0.73520315,0.7159672,0.7024779,6678b-76853,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/f43c7-71542.jpg,0.6806358,0.7630959,0.726954,0.6949895,f43c7-71542,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/d5073-71565_UM.jpg,0.72170144,0.74813384,0.73337936,0.72444826,d5073-71565_UM,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/50984-1565.jpg,0.6730993,0.7576965,0.7247499,0.69893056,50984-1565,4,False,ttct,bookletb,activity2e
../../data/outputs/bookletb/activity2e/ae4f2-1235.jpg,0.7049695,0.7821608,0.7524727,0.7301672,ae4f2-1235,4,False,ttct,bookletb,activity2e
