path,avg_dist,id,contrast_factor,crop_bottom,test,task,activity
../../../../data/others/audra/drawings/primary_images/Images_4/10751_4.jpg,0.17373705,10751_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9428_4.jpg,0.18242323,9428_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8428_4.jpg,0.1563769,8428_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10161_4.jpg,0.17974877,10161_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9260_4.jpg,0.19732231,9260_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8508_4.jpg,0.16328865,8508_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7375_4.jpg,0.18563873,7375_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7992_4.jpg,0.17783225,7992_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8887_4.jpg,0.15646732,8887_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8450_4.jpg,0.18536192,8450_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7295_4.jpg,0.17932916,7295_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10791_4.jpg,0.14695293,10791_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9380_4.jpg,0.16353154,9380_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8380_4.jpg,0.16766596,8380_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10610_4.jpg,0.16569054,10610_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7481_4.jpg,0.1563468,7481_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10185_4.jpg,0.1442954,10185_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9100_4.jpg,0.18661523,9100_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5182_4.jpg,0.15987909,5182_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10863_4.jpg,0.18448913,10863_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8474_4.jpg,0.17117876,8474_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7271_4.jpg,0.18762273,7271_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7234_4.jpg,0.20080519,7234_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10730_4.jpg,0.15493369,10730_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5206_4.jpg,0.14551413,5206_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8655_4.jpg,0.19109887,8655_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9284_4.jpg,0.14845943,9284_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10668_4.jpg,0.13958585,10668_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7248_4.jpg,0.1678024,7248_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/11024_4.jpg,0.16277796,11024_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5613_4.jpg,0.25355828,5613_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10709_4.jpg,0.14823157,10709_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9734_4.jpg,0.12494862,9734_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10325_4.jpg,0.16372764,10325_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8771_4.jpg,0.16439456,8771_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5322_4.jpg,0.15158743,5322_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7817_4.jpg,0.19458205,7817_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6485_4.jpg,0.21865642,6485_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6054_4.jpg,0.15544033,6054_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6779_4.jpg,0.18710566,6779_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9902_4.jpg,0.15659726,9902_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9947_4.jpg,0.13785583,9947_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9205_4.jpg,0.17722416,9205_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8691_4.jpg,0.15814227,8691_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7445_4.jpg,0.15267652,7445_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6395_4.jpg,0.15809608,6395_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10318_4.jpg,0.21712846,10318_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9024_4.jpg,0.17707145,9024_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5146_4.jpg,0.19647032,5146_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7230_4.jpg,0.19643486,7230_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8158_4.jpg,0.13610351,8158_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6461_4.jpg,0.16711766,6461_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8574_4.jpg,0.16888583,8574_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8301_4.jpg,0.14675361,8301_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8795_4.jpg,0.18668824,8795_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10384_4.jpg,0.16090935,10384_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9344_4.jpg,0.22236007,9344_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10078_4.jpg,0.1689809,10078_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5964_4.jpg,0.1566627,5964_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10454_4.jpg,0.14298642,10454_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9000_4.jpg,0.15075612,9000_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9806_4.jpg,0.16845518,9806_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7956_4.jpg,0.1820494,7956_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9710_4.jpg,0.15414459,9710_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7128_4.jpg,0.14592332,7128_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7504_4.jpg,0.22679484,7504_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/11045_4.jpg,0.14211643,11045_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6419_4.jpg,0.1491589,6419_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10675_4.jpg,0.1875701,10675_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10589_4.jpg,0.17922002,10589_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6371_4.jpg,0.17135793,6371_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8926_4.jpg,0.16583717,8926_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7876_4.jpg,0.16774333,7876_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6543_4.jpg,0.15773624,6543_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8839_4.jpg,0.24475944,8839_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6831_4.jpg,0.18035448,6831_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10533_4.jpg,0.19466466,10533_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5491_4.jpg,0.21905679,5491_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10924_4.jpg,0.15337753,10924_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5750_4.jpg,0.13675213,5750_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6849_4.jpg,0.16742814,6849_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7911_4.jpg,0.15677267,7911_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7583_4.jpg,0.16573316,7583_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8346_4.jpg,0.1684224,8346_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7746_4.jpg,0.20007366,7746_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8552_4.jpg,0.18048722,8552_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9183_4.jpg,0.18268794,9183_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5669_4.jpg,0.16608483,5669_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5942_4.jpg,0.15544236,5942_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8865_4.jpg,0.16543531,8865_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10898_4.jpg,0.17549717,10898_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6567_4.jpg,0.19411832,6567_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/11063_4.jpg,0.15721369,11063_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5827_4.jpg,0.18440098,5827_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9592_4.jpg,0.19514394,9592_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7056_4.jpg,0.14396644,7056_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10491_4.jpg,0.18646872,10491_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9923_4.jpg,0.17265153,9923_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7758_4.jpg,0.16914302,7758_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5346_4.jpg,0.17749983,5346_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10635_4.jpg,0.17607242,10635_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7331_4.jpg,0.1878016,7331_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5712_4.jpg,0.17431289,5712_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5839_4.jpg,0.18979907,5839_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10125_4.jpg,0.16331333,10125_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6579_4.jpg,0.20369494,6579_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6685_4.jpg,0.15388131,6685_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/11038_4.jpg,0.1662147,11038_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9982_4.jpg,0.16445452,9982_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10101_4.jpg,0.1521402,10101_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5736_4.jpg,0.1498369,5736_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9320_4.jpg,0.19263554,9320_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5242_4.jpg,0.1537767,5242_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8749_4.jpg,0.19742304,8749_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8827_4.jpg,0.20904332,8827_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9064_4.jpg,0.15209329,9064_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9488_4.jpg,0.1909532,9488_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8358_4.jpg,0.14539611,8358_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10398_4.jpg,0.16884601,10398_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9568_4.jpg,0.18704635,9568_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7014_4.jpg,0.18221366,7014_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8595_4.jpg,0.16842711,8595_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7562_4.jpg,0.1554488,7562_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10066_4.jpg,0.15902859,10066_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7663_4.jpg,0.15707117,7663_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/5515_4.jpg,0.143861,5515_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/9818_4.jpg,0.14930427,9818_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6663_4.jpg,0.18157929,6663_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10512_4.jpg,0.16438639,10512_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/8905_4.jpg,0.16041088,8905_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/10656_4.jpg,0.16698587,10656_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/7352_4.jpg,0.15287942,7352_4,4,False,audra,primary,Images_4
../../../../data/others/audra/drawings/primary_images/Images_4/6407_4.jpg,0.17690873,6407_4,4,False,audra,primary,Images_4
